363,15,1877,4241,15,3,9,356,15,68,480,515,32,201,40,47,97,10,8,2208,3,1,171,2,382
11,1,751,2,116,468,3,186,3013,162,20,1287,20,439,1,2567,37,499,8,2983,2746,3,1,382,265
7424,7425,36,1,658,160,2,1,235,3333,57,216,261,2,983,3735,7,590,579,39,4242,2774,457,2154,5497
1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,1186,382,515,7,1,56,410,4,1,608,37,2208,59,6,47,37,3,9,356,15,1186,11,666,145
1287,8,208,3,63,695,96,233,285,46,81,7,1073,104,1,871,0,0,0,0,0,0,0,0,0
48,7352,2,7353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,307,2,51,182,7,170,217,48,988,2,1089,0,0,0,0
11,1,100,22,422,21,27,102,120,1,60,16,22,1209,0,0,0,0,0,0,0,0,0,0,0
48,4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,307,2,51,182,7,170,217,48,988,2,1089,0,0,0,0
11,1,100,22,422,21,27,102,120,1,60,16,22,1209,0,0,0,0,0,0,0,0,0,0,0
48,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,307,2,51,182,7,170,217,48,988,2,1089,0,0,0,0
11,1,100,22,422,21,27,102,120,1,60,16,22,1209,0,0,0,0,0,0,0,0,0,0,0
48,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,307,2,51,182,7,170,217,48,988,2,1089,0,0,0,0
11,1,100,22,422,21,27,102,120,1,60,16,22,1209,0,0,0,0,0,0,0,0,0,0,0
48,659,2,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,253,4,272,1,113,2,51,182,7,170,217,48,972,7,2571,1258,33,1721,2,1,144,210,7,765
1310,303,8,495,89,2,76,2141,3,107,77,37,3736,2572,0,0,0,0,0,0,0,0,0,0,0
1,191,31,551,12,55,6,119,2108,11,7,738,19,303,0,0,0,0,0,0,0,0,0,0,0
551,2,3737,11,572,2,1,431,620,13,3,24,191,31,517,211,11,436,32,3,24,191,31,409,672
1938,501,12,1,351,409,551,3,9,310,3,6150,3738,4,1972,2,1,303,77,82,13,1360,1,351,551
58,1102,3,9,1183,3,1129,10,54,47,2309,1,351,551,17,13,59,401,15,64,517,211,11,436,5498
36,107,77,896,3,211,10,18,517,430,7,28,738,10,4,1,1423,7,193,26,713,3,1409,18,10
19,8,4,121,1,2672,16,1,191,668,12,684,0,0,0,0,0,0,0,0,0,0,0,0,0
54,971,17,3334,2,64,1625,4571,2,303,2754,17,47,1685,3,211,1,431,18,517,430,3696,193,9,5500
19,2672,27,26,755,1,3953,2,1151,6280,7,6281,0,0,0,0,0,0,0,0,0,0,0,0,0
10,8,4,121,1,2672,16,1,115,2,74,668,12,684,0,0,0,0,0,0,0,0,0,0,0
859,1,531,3905,14,1,2214,10,58,13,26,34,2573,3,564,10,20,957,3954,3,1226,189,0,0,0
625,2775,493,376,105,111,230,45,407,4957,9424,4,19,35,3,1,81,5501,1637,6,55,3954,12,13,1995
1506,6,1,191,31,290,8,3,9,2438,7,1,115,2,74,31,290,8,1979,122,1581,20,1,450,248
7,1499,3955,11,1,191,21,393,793,3,207,6,1,67,4,376,105,111,58,9,3132,7,19,35,675
48,840,2,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,307,2,51,182,7,170,217,48,972,0,0,0,0,0,0
11,1,100,22,422,7,20,16,21,207,21,306,27,385,19,35,0,0,0,0,0,0,0,0,0
48,926,2,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,307,16,51,182,7,170,217,48,972,8,184,3,3934,0,0
21,207,6,1,35,58,9,675,11,1,100,16,22,38,98,0,0,0,0,0,0,0,0,0,0
1,152,8,5,3736,2572,437,2276,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,12,2574,4,9426,7,12,490,619,14,103,1846,4,823,94,119,12,68,650,1800,0,0,0,0,0
119,2166,20,103,1846,4,4958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,362,489,823,119,61,5,138,11,1310,613,1219,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1801,4,983,3735,3738,997,14,223,53,2,1,379,408,1310,613,1219,279,726,1305,726,9427,1,927,279
493,2,1,828,2,379,408,2653,103,24,1219,11,5,157,2,352,271,36,1405,489,823,3,1176,489,358
1,379,408,274,36,2982,3526,2308,279,358,1305,358,488,1,2167,279,530,24,1261,551,2,770,3,1,1219
19,198,6,5,435,31,70,3,4959,17,1101,4,983,3735,9,13,168,3,41,538,17,551,0,0,0
1,152,82,13,1388,19,551,129,119,28,1283,1074,1,79,609,14,103,347,3,1064,1,216,261,0,0
804,4,9428,32,897,1371,300,4,25,2673,2,1,409,7,165,30,230,16,553,93,334,18,88,676,179
1,152,7,103,1846,50,414,3334,347,3,1101,4,1,216,261,18,815,712,179,0,0,0,0,0,0
1,152,400,270,3335,1,287,2,1,1219,32,38,388,59,83,246,815,712,179,0,0,0,0,0,0
1,124,474,1415,103,770,3,1,1219,128,1405,489,358,7,550,712,179,0,0,0,0,0,0,0,0
18,324,934,358,4,6211,2,1,1722,2,1,1625,1620,1,152,61,5,138,3,24,1219,11,5,229,157
1,152,82,13,1388,1,1261,551,530,14,223,99,2,1,2167,279,7,12,389,13,208,3,5,229,1620
18,555,686,358,326,2775,493,1942,1,67,32,3132,10,0,0,0,0,0,0,0,0,0,0,0,0
554,14,5,379,408,35,557,14,5,776,18,1,318,6,223,257,88,2,1,2167,279,310,3,103,138
625,2775,493,376,105,111,230,45,407,4957,554,1,35,2,1,2775,493,7,3104,33,67,2,555,686,358
1,23,2,35,3527,675,1,152,31,35,36,1,67,2,1,379,408,2310,0,0,0,0,0,0,0
1,124,35,8,400,1887,24,35,36,1,67,2,1,23,2,35,4,376,105,111,0,0,0,0,0
10,3277,18,1,635,290,2,223,257,88,2,1,2167,279,0,0,0,0,0,0,0,0,0,0,0
6282,190,16,2234,3,56,887,19,3118,15,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1942,44,25,488,2,1,379,408,1112,30,688,26,121,15,40,223,99,2,92,279,28,13,34,61
14,5,435,77,12,4,1972,2,1,1219,1116,96,6,187,44,24,1620,11,5,971,473,16,38,246,2754
1,418,4,16,19,69,795,52,9,1132,10,8,142,3,197,5,1996,1190,2,1,1229,2,1,303,791
1310,613,1219,8,5,477,5502,477,337,4243,303,11,1,3736,2572,0,0,0,0,0,0,0,0,0,0
10,4570,127,3528,5,278,3288,7,5,7426,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,529,887,10,8,1782,29,5,3455,1528,7,8,1273,495,3455,0,0,0,0,0,0,0,0,0,0
613,1219,396,22,8,1183,11,55,303,7,646,5,138,11,10,4,1,1013,7,29,1,79,997,14,279
1241,4,558,181,143,586,770,3,303,8,4960,14,5,138,0,0,0,0,0,0,0,0,0,0,0
2370,138,2160,4,5,67,2,24,2775,493,44,16,1,435,8,208,3,1129,303,11,1,3529,2,1,1620
1219,1,1620,71,9,344,11,394,17,11,5,971,157,25,1211,53,2,1,379,408,2423,7,887,30,688
4,1,124,39,10,12,11,5,971,157,2,352,271,0,0,0,0,0,0,0,0,0,0,0,0
303,2653,11,5,971,157,3689,3014,3,9,901,29,1,3530,2,1,157,0,0,0,0,0,0,0,0
303,136,1,1722,2,1,157,11,16,10,12,2653,71,120,5,229,138,7,1118,5,2148,1620,18,6,138
40,22,8,3,1226,41,9429,4,1,1972,2,303,22,71,120,1,138,96,1,1722,2,1,1625,1620,0
102,3167,3,9,208,3,303,40,1,67,44,16,10,8,901,8,1942,661,3,5,222,171,3,6,121
2,1310,613,1219,25,488,53,2,1,379,408,1112,30,688,646,171,11,5,67,3,9,1942,18,824,430
154,17,90,42,38,34,41,144,412,2,181,246,1,67,12,61,17,1,67,12,3336,4,148,2,62
5,412,2,181,1092,2,3337,5,202,32,94,347,12,98,3,852,19,14,289,202,1,828,2881,1,148
45,407,4957,9430,19,12,13,129,5,412,4,1,62,78,13,9,5,144,412,2,181,10,1273,27,9
88,2770,3,7427,223,99,83,345,202,1,1385,93,334,2,223,99,78,13,143,342,728,5,318,11,202
10,8,2647,142,3,3150,6,83,5,1625,1620,8,1092,2,116,1942,0,0,0,0,0,0,0,0,0
42,8,764,211,384,163,3,202,24,1620,44,16,1,303,38,1685,3,9,901,14,9431,2,79,0,0
646,5,229,138,10,85,9,1,168,2,5,2148,583,14,373,3,1,181,29,1,79,2,1,351,138
136,92,9432,21,1061,3,223,257,88,2,1,2167,279,0,0,0,0,0,0,0,0,0,0,0,0
10,8,4,352,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,1394,551,90,96,1,1385,93,334,2,92,279,5,65,8,2462,1310,613,1219,44,1310,613,1219,279
632,24,1077,75,107,279,137,26,121,15,40,223,99,2,92,279,28,13,34,61,7,0,0,0,0
1027,5,3280,171,345,55,79,15,33,770,3,6,303,8,1942,44,25,488,2,1,379,408,1112,30,688
1,449,2,223,257,1888,44,1,3015,4244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1170,352,857,231,2,16,2546,20,5,283,885,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1702,148,1,435,31,341,96,1,1385,93,334,2,92,279,32,1556,1,1394,287,9433,4,368,2,1920
435,77,28,61,5,138,3,17,12,2462,567,824,887,7,126,88,20,5,435,77,12,2462,56,824,887
1077,75,6,1,927,279,137,251,15,40,1,2167,279,28,13,34,61,32,83,126,88,1170,5,3280,171
1,23,2,35,304,1450,4,51,123,6,857,45,7,53,50,2,609,436,4,9434,1,221,2,126,88
8,6,223,257,8,5,4244,171,16,4883,1406,6283,32,168,3,283,7423,7,11,283,2096,4,283,1225,1971
99,27,7428,977,77,50,4,1972,2,1310,613,1219,94,1,2167,279,553,93,334,2,64,770,3,1,1219
223,257,88,38,1,121,2,7429,223,99,4,1,39,2,586,55,435,345,40,1889,33,39,8,1942,0
223,257,88,58,3167,3,26,121,18,1,1710,2,5,202,859,1,173,2,1,202,7,2109,2,63,1395
15,2474,135,799,19,97,1527,2160,16,694,3,9,4961,0,0,0,0,0,0,0,0,0,0,0,0
5,202,97,9,5503,14,1,435,17,14,1,828,0,0,0,0,0,0,0,0,0,0,0,0,0
10,97,1464,3,5,3338,2,303,32,10,97,102,1464,3,24,1824,5,1970,17,43,412,4,1,303,901
2,303,2,1,315,2,223,257,88,7,275,4,1,3338,2,303,201,559,42,12,43,412,4,33,181
4,1,39,2,5,65,20,24,1620,11,394,1,121,78,9,276,1031,0,0,0,0,0,0,0,0
1,3338,2,303,44,1,927,279,4,64,4572,300,10,27,3167,3,9,901,2109,2,1,110,2,223,99
223,257,88,38,1539,943,83,4,5,39,90,1,202,27,413,26,1599,1,435,31,770,4,449,17,75
1,39,2,5,65,77,12,4,1972,2,303,29,6,187,3,5,138,11,5,229,1620,61,136,6,187
119,668,6,19,8,1,121,2,1,223,1240,3,63,1078,7,479,221,0,0,0,0,0,0,0,0
119,1778,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,119,3335,1,3525,4,6,119,12,4,1972,2,1310,613,1219,1116,96,1,2167,279,553,93,334,0,0
632,1,1077,75,236,6,1,927,279,26,121,15,1715,103,4,64,4572,300,0,0,0,0,0,0,0
1027,1,3280,171,97,9,3016,129,42,38,34,43,202,2,103,770,3,1310,613,1219,44,25,488,0,0
1968,103,110,11,229,303,920,143,3,26,34,9436,44,1,927,279,4,64,4572,300,0,0,0,0,0
1,189,38,24,4501,3918,7,11,1,529,75,8,13,626,0,0,0,0,0,0,0,0,0,0,0
1,828,2861,6,1,152,3335,1,3525,7,6,42,38,34,43,202,2,103,770,3,303,0,0,0,0
1,152,31,189,1373,18,1,6284,2,1,190,15,1715,103,4,1243,632,16,84,13,694,4,1,223,342
211,3,9,1882,8,13,4,403,32,1,828,101,13,424,6,15,1715,103,2362,1,316,253,2,1,223
21,27,1420,20,1,3018,173,2,223,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,63,3015,1637,10,8,5,4244,17,4245,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2,1,857,4929,20,1,190,90,96,1,1385,93,334,2,92,279,0,0,0,0,0,0,0,0
10,8,372,318,6,92,190,37,13,3,9,149,3287,0,0,0,0,0,0,0,0,0,0,0,0
47,37,3,9,1132,15,221,1116,96,13,29,41,79,96,0,0,0,0,0,0,0,0,0,0,0
257,8,252,3,1241,17,2378,1794,66,3,303,3,16,1,435,12,208,1116,96,1,2167,279,553,93,334
223,4,56,2674,156,387,2,1649,7,7430,829,3019,57,9437,258,53,407,6285,9438,1358,2997,2311,727,48,455
130,64,6165,942,3741,2,1,418,7,1,1214,2,1,223,156,4,429,829,9440,185,863,865,7431,5504,3956
1,152,12,4,1972,2,1310,613,1219,1116,96,1,2167,279,553,93,334,0,0,0,0,0,0,0,0
389,119,349,1,3525,119,4574,1794,66,16,10,12,1,173,2,1,223,3,2378,0,0,0,0,0,0
8,4,348,3,1,1077,75,7,10,8,1708,3,238,6,75,4,1,114,888,188,373,3,1,3280,171
1,487,190,2,1,1077,75,37,107,279,137,26,121,15,40,223,99,2,92,279,28,13,34,61,0
719,730,19,8,7432,4,151,175,16,900,213,9,149,4246,3287,0,0,0,0,0,0,0,0,0,0
223,99,8,13,3742,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,8,13,11,462,3742,4,1,39,2,56,977,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,19,1,152,4,103,3168,39,3118,4,1,190,15,1715,1,435,0,0,0,0,0,0,0,0,0
32,19,8,13,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,99,8,13,3742,245,586,303,3,16,1,435,52,9,208,0,0,0,0,0,0,0,0,0,0
4,1033,189,1,152,5505,1,601,528,229,14,253,4,1,190,15,1715,1310,613,1219,0,0,0,0,0
6,8,1738,32,4,51,113,10,8,528,13,957,0,0,0,0,0,0,0,0,0,0,0,0,0
1,486,2,1,6287,71,9,1424,36,1,175,2,1,3525,7,1,3018,173,2,1,223,0,0,0,0
605,10,3,1,174,435,31,1794,70,3,1,174,303,16,119,12,2462,1116,96,1,2167,279,553,93,334
1310,613,1219,44,24,1620,16,208,103,3,1129,1310,613,1219,2,5,296,282,11,5,296,157,2,352,271
770,16,10,12,1,173,2,223,257,88,3,1241,7,4,51,113,223,99,8,3742,83,15,1715,6,770
1,121,2,3957,1,282,17,3529,2,5,435,31,770,3,303,1074,1,282,17,473,11,16,10,12,2653
21,207,20,2302,2473,135,4,195,57,625,2775,493,376,105,111,230,45,407,4957,9441,90,22,73,0,0
1722,2,24,1620,11,5,971,157,1476,10,85,1102,345,2238,2883,6,3922,4,1,39,2,24,1620,11,394
10,8,3169,2,4245,593,6,10,4883,6283,1406,29,1,187,94,1,766,1888,93,334,0,0,0,0,0
10,27,9,9442,2,4245,593,3,1869,55,593,3,351,66,1385,93,960,136,1,1385,93,334,2,1,766
19,875,38,34,3170,18,1,318,6,4245,593,1888,4,59,645,283,1370,6,10,8,1643,3,9443,0,0
32,42,8,43,211,3,84,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,175,2,1,3525,37,432,3,1453,1,173,2,1,223,15,1,4244,7,13,1,5506,2,1794,66
315,2,223,257,88,3014,18,1,1722,2,5,971,473,1620,32,2475,5507,4,1,39,2,24,1620,11,394
4,199,140,10,2475,15,401,15,10,8,1244,3,2378,24,1794,770,32,43,571,0,0,0,0,0,0
40,42,50,41,2575,3958,18,19,9444,47,27,9,1357,3,1873,14,1,175,2,1,3280,171,0,0,0
6,1,315,2,223,257,88,137,1102,345,33,770,3,6,303,8,1942,44,1,316,25,2,1,688,30
153,6,1,190,770,3,6,303,381,3,1,303,16,1,435,12,2462,1116,96,1,2167,279,553,93,334
303,651,755,3,1453,1,174,303,4,19,39,1310,613,1219,478,108,1,56,887,381,3,4,223,257,88
21,238,6,2302,2473,135,31,290,8,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453,10,8,1,67,44,16,1,435,31,770,795,16,1130,3,9,1942,59,19,8,326,462,2,6286,2533
33,770,3,6,303,71,9,1132,15,5,373,3,1,67,44,16,1,435,31,770,3,1,174,303,1120
1,2884,2,1794,66,44,24,1406,1620,16,7433,1,1385,93,334,2,1,2167,279,32,16,8,168,3,202
21,234,6,306,509,52,9,61,2,1,9445,9446,2,1,3280,171,0,0,0,0,0,0,0,0,0
303,491,1,828,8,1255,3,1118,5,202,396,42,8,118,205,3,346,1,3338,17,1970,2,303,3738,901
83,94,42,8,118,214,3,2359,6,42,38,34,5,412,2,181,16,4248,3338,2,303,4,449,17,75
29,1,187,2,1,925,67,59,10,8,13,2168,3,325,10,15,40,10,50,5,67,18,5,351,138
9449,9450,2052,16,252,1,121,2,223,257,88,18,5,2027,5,138,3,936,1649,94,22,73,29,206,1442
8,1018,5508,6,10,58,26,34,244,6,1,4245,315,58,9,1615,18,5,202,32,13,18,5,2027,138
11,51,75,21,234,6,1,2214,31,4575,12,1868,1,56,164,2749,0,0,0,0,0,0,0,0,0
7429,223,99,3,351,7,2027,415,7,5,67,18,5,202,78,614,9,7434,20,5,67,18,5,2027,138
4249,2,5,138,17,5,412,2,144,181,37,1582,684,11,100,2,652,2636,478,108,4,1,484,2,977
55,172,816,1,652,1011,2,9452,1,412,3,9,9453,0,0,0,0,0,0,0,0,0,0,0,0
1666,3,351,7,2027,415,156,223,99,53,2,1,790,654,887,2987,3526,2308,43,88,279,466,1305,466,7435
1322,1,1385,93,334,2,1,2167,279,32,10,101,13,251,3,351,7,2027,415,61,136,47,553,93,334
9,339,4,426,20,1,181,1299,29,1,79,2,1,351,138,7,41,760,530,14,1,279,161,4,334
21,27,5510,1,67,4,195,57,625,2775,493,376,105,111,230,45,407,4957,7,385,1,35,0,0,0
48,744,2,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,100,98,4,1,113,2,51,182,7,170,217,48,972,20,16,21,207,21,306,27,385,19,35
48,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,1300,2,51,182,7,170,914,48,2371,7,48,874,0,0,0
11,1,100,47,26,98,21,27,332,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1333,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,307,793,14,51,182,7,170,217,48,2371,0,0,0,0,0
11,1,100,22,422,21,306,27,332,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,3466,2,3467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,1300,2,51,182,7,170,914,48,2371,7,48,874,0,0,0
11,1,100,47,26,98,21,27,332,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,75,2,1,216,261,2,2476,414,4,326,75,7,1,222,172,3339,55,562,26,1582,98,745,3,1797
68,1508,462,8,195,57,6289,7436,2778,376,105,6290,1891,330,258,45,343,4211,0,0,0,0,0,0,0
326,462,8,1396,46,9454,57,625,627,2,1,1612,2111,1458,516,343,7437,0,0,0,0,0,0,0,0
1,124,39,8,167,1979,1099,18,63,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,561,1,267,4,1,124,35,12,1742,4,590,579,14,992,2,5,663,414,14,5,1997,4,932,0
22,38,861,133,4,590,579,104,1,152,459,1441,915,11,2870,1245,0,0,0,0,0,0,0,0,0
1,459,37,1,625,6291,2312,2,1,1612,2111,1458,7,2,1,5511,7,6292,1458,0,0,0,0,0,0
1,39,553,96,3020,135,7,136,232,1,205,22,433,106,11,1,459,0,0,0,0,0,0,0,0
3,1,23,2,35,4,590,579,179,3743,2779,77,554,1,35,7,2653,5,585,2,915,104,199,1,459
47,26,270,1228,3,19,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,8,142,29,1,2357,3,9455,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,919,670,726,7438,2477,7,5512,1351,4250,3960,9456,5,2134,4,4962,0,0,0,0,0,0,0,0,0
878,136,3960,28,34,1062,4251,1,2134,4,5,9457,1013,47,50,199,1742,14,698,2,1,5511,7,6292,1458
2477,1428,1,321,6,22,12,4252,4250,3744,2,1137,7439,2478,2169,7,6,33,187,2,1892,12,514,712,1536
22,28,98,107,2226,3,1,6293,321,29,4962,94,22,553,9458,36,1,9459,9460,127,856,637,0,0,0
6,928,1650,7,187,2,1892,654,13,3,2477,32,3,1,561,0,0,0,0,0,0,0,0,0,0
2477,1829,1,561,129,47,28,34,29,1466,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2477,5498,4,19,3961,1364,1,1384,133,4,1,1997,23,29,4962,0,0,0,0,0,0,0,0,0,0
22,924,3172,20,3960,29,1,1997,23,4,4962,18,440,670,726,7,12,161,7440,4,761,3,5511,800,0
22,12,607,3172,20,3960,20,1,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,928,2,4252,4250,3744,7,5,548,2,1355,2239,2,4252,4250,3744,12,793,4,472,20,1,685,104,112
18,308,611,726,22,4894,877,3,1,685,2,1982,0,0,0,0,0,0,0,0,0,0,0,0,0
3960,102,1262,877,3,1,1982,7,3,5,438,2,502,44,1,1429,2112,30,457,0,0,0,0,0,0
4,426,20,475,2477,12,748,3,1141,33,3021,2,5513,7,22,82,59,1652,1,928,4252,3744,0,0,0
1,39,12,161,3340,11,2237,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,547,611,726,2477,44,1,928,2,3744,7,3960,50,414,1875,0,0,0,0,0,0,0,0,0,0
18,440,611,726,47,199,806,3,694,29,23,11,1044,0,0,0,0,0,0,0,0,0,0,0,0
1,1997,389,18,6,878,18,1,110,2,1,7441,4963,414,5,663,11,1,1245,2,199,2298,0,0,0
1,1997,31,753,12,732,5514,7,22,1923,5,9461,1986,2,10,61,14,1,1997,4576,0,0,0,0,0
6,1986,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9462,7,2379,1,774,4252,4250,3744,7,5512,1351,4250,3960,3,41,830,800,345,7442,4,537,226,2,62
24,6294,2,663,12,161,793,14,1,1997,4576,7,1923,14,1,1997,0,0,0,0,0,0,0,0,0
6,12,1175,3,1,7441,4963,59,6,1,321,193,1377,10,0,0,0,0,0,0,0,0,0,0,0
1740,663,44,1,62,2,932,7,6,63,121,12,3,2576,321,698,3,1762,11,7,1245,1,274,2859,4253
11,1,1245,2,4252,4250,3744,187,2,1892,1536,2,1137,7439,2478,2169,2545,1,561,1541,18,5,6295,4,2169
22,748,1,561,11,33,805,2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2158,7443,1,2226,16,28,34,994,3,112,620,3,1,663,0,0,0,0,0,0,0,0,0,0
22,389,9463,20,33,4577,14,3896,7,161,1742,1,561,0,0,0,0,0,0,0,0,0,0,0,0
492,18,6,878,1,561,12,1557,93,1,761,2,127,698,2,1,5511,7,6292,1458,7,12,149,3,4962
10,12,161,2054,6,22,12,13,1,65,77,28,34,831,4,670,726,0,0,0,0,0,0,0,0
22,12,1159,7,98,118,581,11,33,5515,3,3731,1034,3,2169,0,0,0,0,0,0,0,0,0,0
1,561,415,6,22,12,1742,6296,2868,7,188,293,350,0,0,0,0,0,0,0,0,0,0,0,0
1,459,2101,6,1,1245,12,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,87,18,16,1,459,867,11,259,1,1245,8,3,9,262,4,25,1148,88,2,1,239,62,30,1885
30,12,1948,14,25,6297,88,2,7,548,308,3,1,239,355,7,76,60,30,466,7,2028,14,25,3963
32,10,12,25,1148,88,16,12,4,334,29,1,157,20,16,370,37,252,7,10,3962,15,545,0,0
590,579,2577,1802,188,247,2,1,663,7,1802,18,4965,137,251,3,1,1802,4,590,579,2,41,55,663
1245,4252,3744,12,43,403,3,26,1,905,77,28,924,96,112,4,23,3,9,1742,7,490,1034,11,176
6,6,12,33,365,12,636,199,14,1,335,95,7,1,23,2,35,0,0,0,0,0,0,0,0
6,1,218,82,13,2628,1,459,129,1,561,12,13,5,65,607,20,24,297,11,1,145,2,1,218
1,65,607,20,24,297,12,2477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,1245,2,2477,1,65,77,28,34,96,1,1997,7,439,1,1215,244,3,26,490,1034,3,33,23
179,3743,2779,2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,82,13,234,10,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,89,4,1,663,40,22,12,13,1,65,77,28,34,96,1,23,7,439,1,1997,244,3,26,1742
1,23,896,29,105,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,9,617,108,962,40,5,353,65,77,38,34,1742,7,831,328,2578,2,41,1430,50,794,188,5,1304
1,69,4,1,39,1888,2656,3,9,68,2,1,290,2,25,1148,88,0,0,0,0,0,0,0,0
2,189,16,50,861,446,1,226,2,1,232,7,3,120,118,122,151,1096,184,1,2170,7,1802,2,2476
24,189,6,5,405,12,485,3,1,639,44,25,2531,2,1,1458,579,30,4966,146,324,85,99,240,547
302,28,2881,6,47,50,13,208,3,867,18,6,25,7,302,82,13,867,18,10,96,1,23,2,35
